EIA_ID,lead,NSE,KGE,r2,RMSE,PBIAS,type
516,6,0.9908224190440482,0.9931266488677207,0.9954008180344516,0.800649249740369,0,Synthetic
534,0,0.9761549804176763,0.9850027727446148,0.9880100756663599,2.7597655737439317,0,Synthetic
534,1,0.9503999181310813,0.971816121401264,0.9749608132300448,3.9630552157715617,-0.1,Synthetic
534,2,0.9297670372848901,0.9636923949255043,0.964628212480403,4.6797730334732766,-0.1,Synthetic
534,3,0.9141188304098321,0.9569963011339144,0.9570179320246115,5.101087229242775,0.1,Synthetic
534,4,0.9008930655469858,0.9502510787929505,0.9503257135780528,5.427615081460008,-0.1,Synthetic
534,5,0.8894197319118455,0.9410897193050763,0.943881707092303,5.797552372479619,-0.3,Synthetic
534,6,0.9066406457175153,0.943283529297584,0.9523288376397477,5.399775857064318,0.1,Synthetic
537,0,0.9602960039715862,0.9774533420298674,0.97999468630355,7.968795360170573,0.1,Synthetic
537,1,0.8923201588733629,0.9460091779518859,0.9462778305032996,12.71370266381357,0.5,Synthetic
537,2,0.8305035648405399,0.9149861855418525,0.9164008732002377,15.77632193779592,0.9,Synthetic
537,3,0.785148765672915,0.8888264245458029,0.897778237220128,17.105013574592125,1.3,Synthetic
537,4,0.7539747820281593,0.8721362374120467,0.8845934011910528,17.93934046221938,1.5,Synthetic
537,5,0.7137633410776656,0.8571055647272725,0.8626571029759337,20.293328992695304,1.5,Synthetic
537,6,0.75159788594294,0.8592821755280322,0.8702525545443608,21.342799459419588,0.6,Synthetic
584,0,0.9995137625240208,0.9997494719537333,0.9997568881529724,0.8315105993190209,0,Synthetic
584,1,0.998403238915573,0.9988048752828388,0.9992014062429575,1.5074065601841518,0,Synthetic
584,2,0.9969002254638922,0.9976663232200961,0.9984492013905334,2.100545683699448,0.1,Synthetic
584,3,0.9951095151805115,0.9963975918028605,0.9975523412626075,2.638938711210049,0.1,Synthetic
584,4,0.9931413683724268,0.9949083269091027,0.9965656019069937,3.1264879001168646,0.1,Synthetic
584,5,0.9912066745426095,0.9935895791574468,0.9955945898130943,3.5395651553609317,0.1,Synthetic
584,6,0.9896466768142189,0.9937206094490131,0.9948114102924843,3.829619255072671,0,Synthetic
809,0,0.9991020989607569,0.9994318008544651,0.9995509537532712,6.009817394516667,0,Synthetic
809,1,0.9970760553154829,0.9975178784866537,0.9985371616040347,10.86343607573471,0,Synthetic
809,2,0.9949357250236626,0.9949622709882611,0.9974671866421968,14.31444860927565,0.1,Synthetic
809,3,0.9929641484358187,0.9925652441252714,0.9964829896784969,16.862278219293735,0.2,Synthetic
809,4,0.9914019207850252,0.9914043487318126,0.9956990814038142,18.58407569081182,0.2,Synthetic
809,5,0.9899218485148854,0.9915075220342461,0.9949502763094246,20.033600725093564,0.1,Synthetic
809,6,0.9878785757528357,0.9917716311014839,0.9939209530572268,21.88480677515819,0,Synthetic
811,0,0.998682110508497,0.9992165606525989,0.9993408694242187,18.9825398291406,0,Synthetic
811,1,0.9955248145732232,0.9963437188343043,0.9977601486100659,35.03216127038047,0,Synthetic
811,2,0.9918771588408072,0.9924076597719498,0.995933352593934,47.291824982520446,0.1,Synthetic
811,3,0.9883804597803175,0.9887533717260121,0.994181327155052,56.639693696164976,0.1,Synthetic
811,4,0.9853100987697007,0.986533528906331,0.9926364066183013,63.66649743749054,0.1,Synthetic
811,5,0.9830118411761225,0.9865589673966927,0.9914716385013401,68.28168023244723,0.1,Synthetic
811,6,0.9811818827221392,0.9879546373190179,0.9905484046552948,71.55140303623638,0,Synthetic
812,0,0.9989130304817563,0.9992716720450708,0.999456369355712,9.84393794757136,-0,Synthetic
812,1,0.9965699828613288,0.9976053649684856,0.99828353465309,17.47213558097749,0,Synthetic
812,2,0.9941561999719245,0.9955344723603415,0.9970748898002153,22.825489569772536,0.1,Synthetic
812,3,0.992361224743107,0.9938751718620433,0.9961773468624894,26.159001036440834,0.2,Synthetic
812,4,0.9913342744478081,0.993274851703226,0.9956606670937499,27.957538589034694,0.2,Synthetic
812,5,0.9905385815256266,0.9933863901527682,0.9952581917511639,29.30905818159609,0,Synthetic
812,6,0.9891793137330291,0.9926695953589318,0.994575071296915,31.43768223167013,-0,Synthetic
813,0,0.9857381387523159,0.9908098516046534,0.9928446396747657,2.0003446284139415,0,Synthetic
813,1,0.9619178764285984,0.9724128907599072,0.9807743373529314,3.279799424243031,0,Synthetic
813,2,0.9442894017349948,0.955924491296497,0.97176170769264,3.989692903304549,-0,Synthetic
813,3,0.9331221672071787,0.9442326089156962,0.9660372199085816,4.385734236674933,-0,Synthetic
813,4,0.9222385554488203,0.9361620102043638,0.9603894295501985,4.723796176698396,-0,Synthetic
813,5,0.912984670177268,0.9346294237553954,0.9555088892886486,4.973531966695461,0.1,Synthetic
813,6,0.9102806811635419,0.9402304120606515,0.9541266994840473,5.011684277508059,0.3,Synthetic
816,0,0.9989571686910622,0.9993063653957717,0.999478450424621,9.074593711313335,-0,Synthetic
816,1,0.9965712338475717,0.9968447295568286,0.9982848872254835,16.471681379765524,0.1,Synthetic
816,2,0.9941395594742665,0.993871620690094,0.9970703512147454,21.560480855982124,0.2,Synthetic
816,3,0.9924251910050694,0.9915809763777551,0.9962163139018502,24.53272997973513,0.2,Synthetic
816,4,0.9914531098922529,0.9905616064187287,0.9957310633237436,26.058619524508153,0.3,Synthetic
816,5,0.990754160844204,0.9911538199986828,0.9953733111086596,27.061379065124157,0.2,Synthetic
816,6,0.9897445825523417,0.9929754366617884,0.9948591406631349,28.399346736956684,-0,Synthetic
829,0,0.9967524961993389,0.9973887200391606,0.9983750322757005,1.2395938089903678,-0,Synthetic
829,1,0.9914620089448328,0.9951253722352624,0.9957241077614829,2.0046065340672126,0.1,Synthetic
829,2,0.9870717030023037,0.9934313112631807,0.9935361864254115,2.4509361002498413,0.1,Synthetic
829,3,0.9840679624585414,0.991544350003401,0.9920578421234538,2.7059389035466737,0.2,Synthetic
829,4,0.9823566877266596,0.9907870433478776,0.9911996376397774,2.8398394338447055,0.2,Synthetic
829,5,0.98055154125860855,0.9894723791819207,0.990249496182871,2.973783961160159,0.2,Synthetic
829,6,0.9754460572175983,0.9801109777303936,0.9876529184674032,3.338444130558165,-0.1,Synthetic
831,0,0.996081941145667,0.9967288091810756,0.9980392938694868,1.2910311108147023,-0,Synthetic
831,1,0.9885373146410035,0.9936157872061109,0.9942567063178104,2.1965191834635442,0,Synthetic
831,2,0.9811449128020474,0.9903017919771206,0.9905576018396258,2.800561169450757,0.1,Synthetic
831,3,0.9756262763960379,0.98762300712741935,0.9878042131994884,3.178612241759638,0.2,Synthetic
831,4,0.971399398142197,0.9854212998812687,0.9856775836486875,3.4494770353537856,0.2,Synthetic
831,5,0.9668424619037094,0.9814981082099641,0.9833213173621229,3.7250828343653106,0.1,Synthetic
831,6,0.9623021381787267,0.9693091959245219,0.9809846219256658,4.017549928384943,-0.2,Synthetic
835,0,0.9824236148661046,0.9882396431728978,0.9911736012278052,24.109527270739843,0.1,Synthetic
835,1,0.9457087058050856,0.9654625644358359,0.9725025196952523,42.195043365420574,0.2,Synthetic
835,2,0.9140640674310454,0.9466758837036937,0.9561875377848754,52.85173071486553,0.6,Synthetic
835,3,0.8946812429648627,0.935951314309619,0.9461386699079176,58.31059277586062,0.8,Synthetic
835,4,0.8850655724947588,0.9292676666688314,0.9410663591189151,60.98014365135745,0.9,Synthetic
835,5,0.8806952824966721,0.9232301520053205,0.9386211331304425,62.50695966179489,0.7,Synthetic
835,6,0.8759517167669062,0.9128139331674657,0.9359452036127689,64.60456116742152,0.4,Synthetic
840,0,0.9979961298439121,0.9987276717562551,0.9989976212648145,6.056298498023545,0,Synthetic
840,1,0.9942794356128374,0.9961474499104723,0.9971360251439989,10.231856843209785,0.1,Synthetic
840,2,0.9911557436159782,0.9940734176800553,0.9955699954932126,12.72911717979335,0.1,Synthetic
840,3,0.988690989990001,0.9924558755216643,0.9943336773298591,14.40301804163023,0.2,Synthetic
840,4,0.9866938786172379,0.9909815461469197,0.993329838109655,15.642014598836703,0.2,Synthetic
840,5,0.9852794247940355,0.9898258890774947,0.9926156911232151,16.495110251703903,0.2,Synthetic
840,6,0.9841193565058621,0.9894821347097504,0.99203009970414,17.150948843366493,0.1,Synthetic
850,0,0.998567251325605,0.9989861950166842,0.9992833691846226,5.029982847404631,0,Synthetic
850,1,0.9951916307862742,0.9974534242400014,0.9975945595066321,9.19990804425384,0,Synthetic
850,2,0.9914551549892315,0.9955706256542224,0.9957294793747384,12.234602997056243,0.1,Synthetic
850,3,0.9883481662629232,0.9938437493386746,0.9941828025309645,14.254325317317294,0.2,Synthetic
850,4,0.9859167848188369,0.9926940017697696,0.9929642006392105,15.658339474409365,0.2,Synthetic
850,5,0.9836197252886558,0.9911172806396327,0.9917908928939275,16.92970738368388,0.1,Synthetic
850,6,0.9807930737169053,0.9864822982176432,0.9903500075040593,18.43098182858142,0,Synthetic
851,0,0.9985556284887884,0.9989219988656445,0.9992775626629848,19.413148655162065,0,Synthetic
851,1,0.9953982157125894,0.9971105619396836,0.9976968440970609,34.614975840934,0,Synthetic
851,2,0.9917503523937243,0.9945911325074319,0.9958678016167429,46.305417883172964,0.1,Synthetic
851,3,0.9881250844181406,0.9916840204158361,0.9940465182929815,55.61592839223393,0.1,Synthetic
851,4,0.9840002852244606,0.9894086418202125,0.9919711638017341,64.54548712728186,0.1,Synthetic
851,5,0.9789774067790287,0.9863076717064776,0.9894366281717192,73.86610449233515,0.1,Synthetic
851,6,0.9737240677079694,0.9812160921805647,0.986774913974869,82.66710150409679,0.1,Synthetic
2186,0,0.9956910204239038,0.9968471937025879,0.9978431946881989,7.257612548350252,0,Synthetic
2186,1,0.9880631201097275,0.9917059003845915,0.9940137161077631,12.099508992556194,0,Synthetic
2186,2,0.9800704229715904,0.9860005525599808,0.9899852413784168,15.623302536656029,0,Synthetic
2186,3,0.9738919759911553,0.982288798275318,0.9868614562751403,17.80461201035165,0.1,Synthetic
2186,4,0.9697286462321721,0.9783872327833799,0.9847484400601252,19.08921549586293,0.1,Synthetic
2186,5,0.9675019412172706,0.976828631247859,0.9836171699686219,19.659169714204857,0.1,Synthetic
2186,6,0.9656785477522075,0.9741071162582995,0.9826913878622916,20.23390328787432,0,Synthetic
2188,0,0.9982850203288585,0.9988104519133971,0.9991421460251723,10.074594619871899,0,Synthetic
2188,1,0.9948313269179785,0.9964096033463724,0.9974124246385634,17.510376691639205,0,Synthetic
2188,2,0.991634385615681,0.9939800487942207,0.9958088805313118,22.283422724646943,0.1,Synthetic
2188,3,0.9897507754999337,0.9922008855070981,0.9948633531897404,24.613989305268507,0.1,Synthetic
2188,4,0.9888742396991581,0.9914606283382903,0.9944232003249851,25.522240179356388,0.1,Synthetic
2188,5,0.9876515356055556,0.9907917989962584,0.9938076890132599,26.773759693129612,0.1,Synthetic
2188,6,0.9852102813976642,0.9893276131934264,0.9925777839757725,29.223957483505533,0,Synthetic
2199,0,0.9986456749021807,0.998917901081254,0.999322625157609,16.192775157513818,0,Synthetic
2199,1,0.9952511835639877,0.9954945789628219,0.997623856423307,30.355110764005513,-0,Synthetic
2199,2,0.990962165538675,0.9910641038553808,0.9954762845028078,41.938418791007734,-0.1,Synthetic
2199,3,0.9863601716160085,0.9866781367586916,0.9931683480843482,51.585259990245135,-0.1,Synthetic
2199,4,0.9818763133880688,0.9829558810402763,0.9909121202242825,59.516117106828744,-0.1,Synthetic
2199,5,0.9778690204233483,0.9807959306238764,0.9888833568197625,65.73180281346424,-0.1,Synthetic
2199,6,0.9741477404863134,0.9807062906369302,0.9869901771336513,70.81870570121988,0,Synthetic
2203,0,0.9970634911542994,0.9979529799090237,0.9985306775484655,4.536891266711556,0,Synthetic
2203,1,0.9910797642359638,0.9943419048031615,0.9955306394781162,7.909495467610523,0.1,Synthetic
2203,2,0.9859132534079621,0.9917024454170501,0.9929377037017711,9.93001768705454,0.2,Synthetic
2203,3,0.9822337634164575,0.9895895980817693,0.9910884222192756,11.123494447348579,0.3,Synthetic
2203,4,0.9796661312043563,0.9881253902869958,0.9897966660353581,11.849197702968134,0.3,Synthetic
2203,5,0.9779049932048041,0.9857079615570155,0.9888951675036889,12.352178699979678,0.2,Synthetic
2203,6,0.9750365562027001,0.9820747967685436,0.9874399014769948,13.158271717434694,0.1,Synthetic
2204,0,0.998562666829805,0.9992303681776997,0.9992811735733779,5.184786186163085,-0,Synthetic
2204,1,0.9953164295983402,0.9971166514012535,0.9976559033532478,9.36986431173983,0,Synthetic
2204,2,0.9921377601388218,0.9954346968027914,0.9960646288486726,12.12718695020651,0.1,Synthetic
2204,3,0.9896145176232234,0.9940923934688634,0.9948029320747869,13.905485588129057,0.2,Synthetic
2204,4,0.9875045334998063,0.9927672661854794,0.9937423733275347,15.214390013334555,0.2,Synthetic
2204,5,0.9855052658822714,0.9909645245259375,0.9927299409979414,16.352043258021403,0.1,Synthetic
2204,6,0.9831592401988463,0.9899978186052404,0.9915487185814271,17.578570499226164,-0,Synthetic
3014,0,0.9928927655657734,0.9952599575094652,0.9964401440762107,47.899711842730504,-0,Synthetic
3014,1,0.9898235517146707,0.9907421329713038,0.9949074297395234,57.380962047992966,-0.2,Synthetic
3014,2,0.9864919342527556,0.9877099419946074,0.9932335330276392,66.2522683835741,-0.2,Synthetic
3014,3,0.9829244135110276,0.9842541948188561,0.9914401031078884,74.7267482172914,-0.2,Synthetic
3014,4,0.9787961623214988,0.9803991214156402,0.9893704490559168,83.62435394063155,-0.4,Synthetic
3014,5,0.9765690108448117,0.9769285579658367,0.9882923840313226,88.47942096386471,-0.7,Synthetic
3014,6,0.9771785945964543,0.9847085987352922,0.988524637364452,86.54851849506954,-0,Synthetic
3029,0,0.8898120830307972,0.9259238223686567,0.943340936300636,4.823939358235951,0,Synthetic
3029,1,0.780912297361116,0.8394499328306118,0.8837115566217814,6.860899597515134,0.2,Synthetic
3029,2,0.7256908002310167,0.7992649118924785,0.85198556102264,7.7035566912155105,0.6,Synthetic
3029,3,0.6995617041709633,0.7790746641739178,0.8365783278619895,8.093956167877604,0.9,Synthetic
3029,4,0.6992305101139993,0.7711532520368758,0.8362603969920128,8.227840317586981,1,Synthetic
3029,5,0.7049518058969444,0.7602846699327659,0.8398208522257344,8.353813863873022,0.5,Synthetic
3029,6,0.6764889597749253,0.7621098475739305,0.8227045958813097,8.06636567492073,0.2,Synthetic
3047,0,0.9187780932690255,0.9457743375477522,0.9585512158836038,22.144603304406456,0,Synthetic
3047,1,0.7914720623052814,0.8605959628851849,0.8899877424909668,35.47516884915819,0.3,Synthetic
3047,2,0.7190672390242124,0.8135214692660069,0.8490216784001625,41.139477602681424,0.5,Synthetic
3047,3,0.6911401489172925,0.7976287156399444,0.8330738088752406,42.23639916043045,0.8,Synthetic
3047,4,0.6822897241001558,0.7889759523127922,0.8276417281821151,41.92573499970469,0.9,Synthetic
3047,5,0.6672621640109582,0.7679681333483547,0.8178308828348972,43.02126545881451,0.8,Synthetic
3047,6,0.648701231119703,0.7383231230501746,0.8056553860985354,44.030020228713994,0.3,Synthetic
3048,0,0.8939195128764299,0.9266637033552544,0.9454893828013193,17.90852166455299,0.1,Synthetic
3048,1,0.8492179706150221,0.8941737183799061,0.9218348817700955,21.116173490954736,1.2,Synthetic
3048,2,0.8110509416149663,0.8749667869271104,0.9015724261941147,23.458477765675212,1.9,Synthetic
3048,3,0.780345948172898,0.8579766634577211,0.8854338922604489,25.498406356742862,2.7,Synthetic
3048,4,0.7815778661679016,0.8570634513883217,0.8864642509380658,26.142459281222095,3.2,Synthetic
3048,5,0.8612069690276889,0.9009275238128001,0.930145556742098,21.914693962053036,3.8,Synthetic
3048,6,0.8729267993719165,0.9157273986035276,0.934413663474105,21.175111936684146,0.4,Synthetic
3050,0,0.9728679946447704,0.9827651317961315,0.986345948584932,6.98461694808491,0,Synthetic
3050,1,0.9239333848982834,0.9497028610693953,0.9612451734242088,11.714096708923394,0.2,Synthetic
3050,2,0.8796119959553351,0.9158339767970323,0.9379175824032505,14.790720396492718,0.3,Synthetic
3050,3,0.844543794768494,0.8866951131942248,0.9190332606299652,16.867459603816197,0.4,Synthetic
3050,4,0.8190197524429952,0.86926763245292,0.9050869171067168,18.13167609492061,0.5,Synthetic
3050,5,0.8041606232368976,0.8626573536261524,0.8969056790037582,18.675906484880187,0.5,Synthetic
3050,6,0.7961458228900997,0.8589681454112769,0.8924335990517865,18.865871794707182,0.2,Synthetic
3067,0,0.8595686795117992,0.9041167353979317,0.9271879456193819,7.775487912835761,0,Synthetic
3067,1,0.7335957938578295,0.8136450888279966,0.856840318473919,10.726881494148657,0.3,Synthetic
3067,2,0.6791643497500326,0.7781715647024448,0.8250571415957672,11.777894985019282,0.8,Synthetic
3067,3,0.6532080848475879,0.7628545141923461,0.8098252834699443,12.101695577993093,1.5,Synthetic
3067,4,0.6565926248332754,0.7599103265789712,0.8114101158258356,12.024714582164059,1.3,Synthetic
3067,5,0.6587136403289476,0.7504320241561984,0.812015991021109,12.181029057243508,1,Synthetic
3067,6,0.6373012423862556,0.7295788008455845,0.7985897973629444,12.163554908313618,0.2,Synthetic
3076,0,0.8931346734253044,0.9284172240297075,0.9451005975908235,19.48516956341823,0,Synthetic
3076,1,0.7633383096898347,0.8352199564805888,0.8739254758513231,29.13023709519807,0.2,Synthetic
3076,2,0.7008685900710088,0.7927924482425955,0.8378809918160515,32.80862980549509,0.6,Synthetic
3076,3,0.6761908321779192,0.7769773346140212,0.8234469906614142,33.76672835567539,1,Synthetic
3076,4,0.6798578564891237,0.7721482030350882,0.8251726366537785,33.4927269732475,1,Synthetic
3076,5,0.683418843623769,0.7627790664642999,0.8268100098624052,33.6719184045554,0.6,Synthetic
3076,6,0.6600126705133278,0.7493893419194146,0.8126828504909233,32.935015775924924,0.2,Synthetic
3077,0,0.9365621416373265,0.9589841144668579,0.9677855768369489,14.967077425380278,0,Synthetic
3077,1,0.8476065003249362,0.9016515739128463,0.9208944354446508,23.109793456775563,0.3,Synthetic
3077,2,0.7957912907990179,0.868673353150003,0.8926657144197031,26.806566576951948,0.6,Synthetic
3077,3,0.7712705442775525,0.8539279851770514,0.8791583007338876,28.1746588816684,0.9,Synthetic
3077,4,0.7588800036162904,0.8423210291023128,0.8719728475838505,28.866100433015614,1,Synthetic
3077,5,0.7430765671461185,0.8264049583809424,0.8626470109224974,30.18350020355642,0.9,Synthetic
3077,6,0.7289394735868343,0.808429682942273,0.854063488309628,30.539745825072476,0.2,Synthetic
3078,0,0.9562328531229203,0.9706961939883413,0.9778759193253036,10.781714228650142,-0,Synthetic
3078,1,0.8974389254481192,0.9311198245625866,0.9473790826117129,16.582029009972974,0.2,Synthetic
3078,2,0.8657816050928697,0.9054094441921186,0.9305420343655139,18.980780544385997,0.5,Synthetic
3078,3,0.8514108905632456,0.8914146065749561,0.922815161125528,19.952983430511505,0.6,Synthetic
3078,4,0.8459569771830646,0.8882774669939446,0.9199134217438748,20.104586732969068,0.8,Synthetic
3078,5,0.8498917902622629,0.8969197428435138,0.9220671958801472,19.2769149760376,0.6,Synthetic
3078,6,0.8471042584210017,0.893193313543603,0.9204205025164535,19.615402154124816,-0,Synthetic
3080,0,0.9640878502597943,0.9770180669754962,0.9818877631317183,14.932615379571988,0,Synthetic
3080,1,0.9012729740172138,0.9346818371570204,0.9493997063398261,24.870809904330233,0.1,Synthetic
3080,2,0.8508371763858749,0.8997100141270161,0.922513932938987,30.69290438277107,0.2,Synthetic
3080,3,0.8154091406441467,0.8736481868165088,0.9031439804240162,33.890495964953956,0.4,Synthetic
3080,4,0.7887807213868469,0.8510001525079768,0.8882375341756616,35.85667675844622,0.3,Synthetic
3080,5,0.7638627032743778,0.829451881034447,0.8740626939403799,37.84194033264948,0.2,Synthetic
3080,6,0.737930406997916,0.8129928751832589,0.8592111486116121,39.19200283415549,0,Synthetic
3081,0,0.8686672342629413,0.9127914428827415,0.9321158986750332,14.181492440380147,0,Synthetic
3081,1,0.722084654031668,0.8056000398088792,0.8501596868198703,20.68312302291681,0.3,Synthetic
3081,2,0.6583526656364336,0.7615966960463669,0.8124359626117112,23.046155933758833,0.7,Synthetic
3081,3,0.6371255847306021,0.7433903318554391,0.7993444316493332,23.639011786583378,1.1,Synthetic
3081,4,0.6389879425242104,0.7388308597081081,0.8001108231628025,23.494859006794627,1.1,Synthetic
3081,5,0.646775869563353,0.7315231658486486,0.8043657045709883,23.64833913661439,0.9,Synthetic
3081,6,0.6352886838415095,0.7315777695714878,0.7974909386739383,22.114453090731967,0.3,Synthetic
3083,0,0.9270657199139181,0.9516416537876737,0.9628622892002261,17.167990465369385,0,Synthetic
3083,1,0.8211194596754957,0.8799175087434995,0.906345784846446,26.963574100789764,0.1,Synthetic
3083,2,0.7640803682137215,0.8395360775855327,0.8745099102964021,30.976697576809077,0.4,Synthetic
3083,3,0.7471651359114297,0.8238908216351553,0.8647270827307555,31.875997412259792,0.5,Synthetic
3083,4,0.738688369983391,0.8168398016051327,0.8598209695868734,31.883128913534506,0.6,Synthetic
3083,5,0.7252931642356644,0.8058285491566688,0.8519429467117944,32.17051570546738,0.2,Synthetic
3083,6,0.7183397654294467,0.7953519542990903,0.8476950804580745,31.898453359015065,0.1,Synthetic
3646,0,0.9951217069337419,0.99636222612031,0.997557906320136,2.7297075989618564,-0,Synthetic
3646,1,0.9883208596923748,0.9909265865562042,0.9941443103625504,4.231808443896259,-0.1,Synthetic
3646,2,0.9843483377413927,0.9893875911987315,0.9921450647784523,4.895927670096603,-0.1,Synthetic
3646,3,0.9813041555286297,0.9894068731224226,0.9906201435667367,5.317921278468773,-0.1,Synthetic
3646,4,0.9793015476118712,0.9860918191586594,0.9896016656847072,5.593469162178188,-0.2,Synthetic
3646,5,0.9784413650788568,0.9818259646036288,0.9891728457727974,5.751814297958733,-0.3,Synthetic
3646,6,0.9747469432711455,0.9800919512465849,0.9872963352624156,6.262633406843968,-0,Synthetic
3847,0,0.9916046351472874,0.9941144037014825,0.9957934761800665,8.430046359366175,0,Synthetic
3847,1,0.9781347532936087,0.9850892698038686,0.9890079501629828,13.631858486350666,0.1,Synthetic
3847,2,0.9691343515442659,0.9782199227545542,0.98444733677461,16.233892484842418,0.1,Synthetic
3847,3,0.9651625519462199,0.972714166939199,0.9824346435128469,17.218358858571932,0.1,Synthetic
3847,4,0.9641170786570836,0.9745578446189045,0.9818977262627225,17.269629086869802,0.2,Synthetic
3847,5,0.9582096340347346,0.9716875185770721,0.978889816881532,18.569288321223176,0.2,Synthetic
3847,6,0.9492124188187876,0.9641674990684205,0.97427574324525,20.57895944740724,0,Synthetic
3850,0,0.9427661962539159,0.9640500813610041,0.9709926951787877,19.2826306722518,0,Synthetic
3850,1,0.8702201025878236,0.9217445978313704,0.9332190651216059,28.731484851656532,0.1,Synthetic
3850,2,0.8280022449658764,0.8980419719815714,0.9108198252271498,33.09365434490745,0.2,Synthetic
3850,3,0.7969885955570031,0.8795258502529831,0.8940771061422932,36.156516884032534,0.4,Synthetic
3850,4,0.7611831574834792,0.8586931411317936,0.8745609475914692,39.63953585429757,0.4,Synthetic
3850,5,0.7249347252893863,0.8355066369954814,0.85427127557376,43.99245213373986,0.4,Synthetic
3850,6,0.6982365117618903,0.8047346961289061,0.8373877746423968,49.90735971448728,0.3,Synthetic
3852,0,0.9825258883824479,0.9883273208540408,0.9912250385292738,11.112172483971777,0,Synthetic
3852,1,0.9578869144972144,0.9718977762372825,0.9787213421699832,17.292758114442176,0,Synthetic
3852,2,0.9423533888435928,0.963327668728387,0.9707764557446857,20.22366138932018,0.1,Synthetic
3852,3,0.9349933846546942,0.9610856328665008,0.9670328625553334,21.22385024718781,0.2,Synthetic
3852,4,0.929402226791255,0.9562141194406744,0.964120956262343,21.905785249633283,0.2,Synthetic
3852,5,0.9175148313462641,0.9453032215902886,0.9578969672003373,23.7822343159263,0,Synthetic
3852,6,0.9041059816118044,0.9359232963438742,0.950879063760624,25.85938432922952,0.1,Synthetic
3855,0,0.9372416681455094,0.9572508460505994,0.9681184057376936,6.028490089881934,0,Synthetic
3855,1,0.8515180736371633,0.8970803063797718,0.9228222687672007,9.325016179976133,-0,Synthetic
3855,2,0.8025022570353393,0.864436191257127,0.8959887159294941,10.72710028050812,-0.1,Synthetic
3855,3,0.784885834832908,0.8468718257800335,0.8860189866779479,11.222682089132396,-0.1,Synthetic
3855,4,0.7799194451177838,0.8435383392846112,0.8832244132523186,11.299197780445416,-0.1,Synthetic
3855,5,0.7788786188050857,0.8363631637148392,0.8825492562464534,11.356538232056575,-0.1,Synthetic
3855,6,0.7671588625276586,0.8341740488693599,0.8759868214143781,11.628129387976664,0,Synthetic
3861,0,0.9739191209963703,0.9824177138092877,0.9868744548098207,1.3635638964329408,0,Synthetic
3861,1,0.9320387541623497,0.9532111940296308,0.9654263580896676,2.2010364160832925,0,Synthetic
3861,2,0.9060548103703726,0.934207117377207,0.9518749597973518,2.5953675337004527,-0,Synthetic
3861,3,0.8927597678532148,0.92280414210321,0.9448608802079655,2.797371834179003,-0,Synthetic
3861,4,0.8822174733751021,0.9142986217879058,0.9392650469819336,2.9652019294819163,-0.1,Synthetic
3861,5,0.8735866557033523,0.9075774157451972,0.934658610061803,3.1048772336853028,0,Synthetic
3861,6,0.8612326234629201,0.9006130939664152,0.9280332720027478,3.289176715269072,0.1,Synthetic
3867,0,0.9877827190228984,0.9918857501158942,0.9938729865826343,22.103317220329238,0,Synthetic
3867,1,0.9639857632328969,0.9759067276607509,0.9818306884939589,38.04415946578265,0,Synthetic
3867,2,0.9415815411098264,0.9596878188390163,0.970354042982766,48.40821292931826,-0,Synthetic
3867,3,0.9251496661478514,0.9473957064695382,0.9618489555470067,54.394850408383085,-0,Synthetic
3867,4,0.9146870707898245,0.9403139347839917,0.956396972460931,57.230636344777174,-0,Synthetic
3867,5,0.9049582884840488,0.9357003446909475,0.951317583117452,59.20703590470582,0.1,Synthetic
3867,6,0.8959691011514956,0.9294175595878423,0.9465885237701666,60.662163195079955,0.2,Synthetic
3913,0,0.9332594443070839,0.9576512495666102,0.9660915255079315,11.452253424090099,0,Synthetic
3913,1,0.8346914278909733,0.8929501409547344,0.913894221782024,17.87311898548041,0.1,Synthetic
3913,2,0.7844583925341366,0.8634522095335682,0.8865001233507125,20.191868810638994,0.2,Synthetic
3913,3,0.754860556942318,0.8446015285069093,0.8699985131980827,21.764112705646518,0.3,Synthetic
3913,4,0.730426872846818,0.8279584363739138,0.8561055572286494,23.39422853796293,0.3,Synthetic
3913,5,0.7161155407178814,0.8174522602894434,0.8478188152125901,24.576562397162864,0.4,Synthetic
3913,6,0.6929953928904486,0.7989770566767176,0.8341193630880936,26.98458454052931,0.3,Synthetic
3914,0,0.9206979776375173,0.9464579769451708,0.9595451793148569,5.432638967276491,-0,Synthetic
3914,1,0.7888388745359668,0.8590020823407223,0.888523082200009,8.833551927111118,0.1,Synthetic
3914,2,0.7053332207965942,0.8072544973354364,0.8412922648164877,10.344089532054502,0.2,Synthetic
3914,3,0.66229535921677,0.7815311896161358,0.8164254696225156,10.920485980019338,0.3,Synthetic
3914,4,0.6343183256513943,0.7596625562428372,0.7993744012497153,11.277277291361997,0.3,Synthetic
3914,5,0.6182378628537931,0.7325729501481816,0.7878411091542714,11.7168405861996,0.4,Synthetic
3914,6,0.5994542352288688,0.6957793187237911,0.774535488276611,12.40233921302381,-0.1,Synthetic
3917,0,0.9798139381268272,0.9863952649304117,0.9898561671457557,15.587286616448884,0,Synthetic
3917,1,0.9573658874874658,0.9710477679672386,0.97845336581731,22.643757067632045,0,Synthetic
3917,2,0.9453579006815355,0.9622746872316866,0.972297887481188,25.64077172918423,-0.1,Synthetic
3917,3,0.9380600306811938,0.9562776659054913,0.9685385174491045,27.323839212431487,-0.1,Synthetic
